Id,SalePrice
2735,129361.357614398
2736,159855.39943873882
2737,142141.13316833973
2738,147358.89376550913
2739,175507.61892795563
2740,145022.8481054306
2741,158077.08394229412
2742,172157.54671394825
2743,144228.88981103897
2744,182717.15340018272
2745,150937.1678262949
2746,143547.12780714035
2747,153604.69472259283
2748,140349.43695515394
2749,152044.3121507764
2750,143353.12350988388
2751,153817.1015292406
2752,136981.65970295668
2753,150729.65404838324
2754,224751.29619538784
2755,157730.06519377232
2756,94426.7902739346
2757,78000.4582285881
2758,106991.27256348729
2759,165991.37550741434
2760,133587.8936007619
2761,166374.5232641697
2762,141555.96556067467
2763,198275.99759101868
2764,112186.44582405686
2765,312649.2566585541
2766,132512.99390643835
2767,89008.506706357
2768,142150.4149004817
2769,150642.4057662487
2770,138234.70427244902
2771,134112.45632618666
2772,131887.5231936574
2773,145028.79270613194
2774,136375.37481337786
2775,107615.54147973657
2776,150732.92679786682
2777,123068.82608681917
2778,106331.99595808983
2779,124820.55183500051
2780,96365.45439958572
2781,109090.63405394554
2782,121895.25031298399
2783,119616.14512875676
2784,114327.28539034724
2785,131936.90415471792
2786,89794.63186264038
2787,132024.06659424305
2788,121486.03859394789
2789,143439.56701755524
2790,109670.57599276304
2791,118252.68550291657
2792,67993.30238550901
2793,148243.5876980424
2794,106437.21753656864
2795,125852.39073038101
2796,96716.2824138999
2797,196881.93507492542
2798,116924.72716122866
2799,108149.2142520845
2800,71025.76230987906
2801,121023.82442876697
2802,145321.4945435524
2803,130674.37397688627
2804,110274.53776672482
2805,86635.28046607971
2806,101204.10184264183
2807,145454.1750267148
2808,169042.2754973173
2809,134549.51324164867
2810,146697.20820188522
2811,189886.8890926242
2812,152010.6725782156
2813,153187.25284337997
2814,150185.6587022543
2815,77684.4662182033
2816,307730.36783635616
2817,189246.35300189257
2818,133731.48682564497
2819,126470.08195668459
2820,148143.6990916729
2821,101948.73282760382
2822,151230.67443817854
2823,288611.544790864
2824,178256.94310069084
2825,120595.67904919386
2826,148491.57626628876
2827,142847.5427314639
2828,226134.00602638721
2829,157540.9324645996
2830,192076.5731036663
2831,141765.72197675705
2832,268836.3262325525
2833,285919.97123360634
2834,184823.6559227109
2835,179846.3619351387
2836,165092.48535335064
2837,163790.29588997364
2838,146324.13622140884
2839,156189.64102864265
2840,188903.83026003838
2841,171917.8956091404
2842,207214.530980587
2843,160409.38471853733
2844,186486.07316613197
2845,112641.66381657124
2846,171012.5136077404
2847,186956.59796893597
2848,192169.0470546484
2849,161620.94584703445
2850,263860.0730866194
2851,211108.823877573
2852,231535.58784127235
2853,211269.88607347012
2854,128245.42515277863
2855,174168.68882775307
2856,160221.94738090038
2857,153390.73201864958
2858,185904.81139719486
2859,147742.0307919383
2860,139092.4221649766
2861,193122.7584451437
2862,174948.99814724922
2863,114997.94687181711
2864,247248.4336733818
2865,111981.92044198513
2866,130384.66590046883
2867,119334.59210023284
2868,110673.22840094566
2869,130542.83090829849
2870,122781.32309243083
2871,108109.60325300694
2872,68518.24067234993
2873,100947.12662622333
2874,131599.01691377163
2875,145744.64495629072
2876,151041.01592302322
2877,123961.59458979964
2878,145861.14410758018
2879,149876.38924121857
2880,96701.95742845535
2881,144594.13938373327
2882,161619.21826452017
2883,143548.31887334585
2884,165156.6312432289
2885,151987.57018595934
2886,204882.38042891026
2887,103934.91620272398
2888,123960.58593913913
2889,56684.07511264086
2890,109339.70101997256
2891,123183.24355483055
2892,85267.88281053305
2893,117510.67808270454
2894,74190.28572365642
2895,236541.02747440338
2896,231053.66743206978
2897,224079.3417096138
2898,152227.67196446657
2899,175802.55267322063
2900,166680.72385191917
2901,250701.6028612852
2902,150904.1506126523
2903,295738.498672843
2904,299919.784873724
2905,104064.4097790122
2906,153251.89232826233
2907,121023.82442876697
2908,149680.99000155926
2909,143769.18117702007
2910,89060.91361939907
2911,110897.96435236931
2912,164379.98096495867
2913,120569.19660419226
2914,124867.37897843122
2915,127252.24762260914
2916,114346.53023034334
2917,180934.24532413483
2918,138377.64294743538
2919,214005.15351891518
