Id,SalePrice
2735,117046.12809902243
2736,119614.80834685871
2737,89507.54857956781
2738,104825.08829752658
2739,149686.27811863087
2740,145825.64005367854
2741,136940.89015770797
2742,174627.9217142735
2743,152070.6921001959
2744,140352.66436717776
2745,152054.12380098458
2746,105286.04680178058
2747,163550.902078002
2748,91749.52510845102
2749,106866.28769261506
2750,109639.13561205962
2751,107443.53984191944
2752,179141.5831530369
2753,136031.44083972997
2754,206020.23957521818
2755,113920.27442424325
2756,48509.73779722769
2757,38276.635150800226
2758,91001.94127650303
2759,135258.79872796708
2760,118374.80308022816
2761,139971.55346549302
2762,132360.8674357587
2763,195911.81190318265
2764,181870.73060181434
2765,290656.6396443546
2766,112937.54124988941
2767,30618.48447350459
2768,84348.75014760904
2769,107667.29736036807
2770,130962.31423080247
2771,58683.765420902055
2772,73892.23526153876
2773,149294.8951650157
2774,132159.4242741256
2775,120580.12043046439
2776,119706.71570701897
2777,117860.26844601054
2778,135581.5317076645
2779,85883.26163731888
2780,76272.19270903291
2781,58803.14683859097
2782,51189.561522983015
2783,55691.78470584215
2784,94708.4139331372
2785,106490.00181848696
2786,35509.95125369541
2787,129801.73403776088
2788,24667.788698955905
2789,168695.10368749523
2790,64789.808896133676
2791,80134.18736737152
2792,46957.6477326313
2793,180682.10238590464
2794,65670.49718846264
2795,105203.74311954482
2796,55836.55835340358
2797,172565.40358521766
2798,111422.98051007232
2799,105772.34058804414
2800,30735.814009032445
2801,95984.81479611224
2802,110744.43613975612
2803,131997.24396438757
2804,122326.18795052776
2805,88076.94676929526
2806,34367.0475762696
2807,176332.33369141817
2808,146739.47643147036
2809,105611.06296928087
2810,100958.1257904789
2811,173592.73138810042
2812,161499.84694069158
2813,130598.50461482978
2814,131712.66267560166
2815,80824.71135870228
2816,243122.09950296395
2817,155426.66866962705
2818,125664.58950577676
2819,209295.1484682376
2820,107271.0705145488
2821,59371.12715543271
2822,169775.1230464254
2823,291115.1101357592
2824,183171.0826542396
2825,171802.95334567386
2826,121853.79674318805
2827,116581.52385801496
2828,258218.96868943376
2829,231938.01308796345
2830,229592.29097848036
2831,194585.65489728516
2832,244731.2799243608
2833,287070.24604813056
2834,217812.74904265767
2835,218887.01104899752
2836,213120.70896425634
2837,167567.52405435545
2838,119554.40974058816
2839,178472.4314140007
2840,192205.02928138268
2841,201769.15450453013
2842,226391.7506889645
2843,151004.41799921705
2844,194183.50658848113
2845,92123.69085591985
2846,213190.66343452595
2847,207484.97412442532
2848,222568.8244426092
2849,197485.6066534554
2850,290002.88546337583
2851,222648.50678415713
2852,246246.20577296778
2853,229055.13607107173
2854,153846.31203293893
2855,201844.7144650689
2856,202414.50884316023
2857,192755.47924283263
2858,206663.03660453157
2859,95996.542303049
2860,135239.41365496488
2861,126522.51091974927
2862,223146.39062297135
2863,135988.18293453637
2864,267391.3433823716
2865,142904.83985220548
2866,164926.08088022494
2867,57716.396883873735
2868,102267.83288173238
2869,101243.24086074159
2870,109624.29567076848
2871,40960.04424627125
2872,-10457.3400272422
2873,72884.45347054023
2874,161913.4673969131
2875,115968.95763953915
2876,166364.4905157385
2877,102328.83432780067
2878,160914.54255093494
2879,100273.45968820155
2880,82278.48141289386
2881,98462.28742672945
2882,151717.22975969315
2883,162095.38357887813
2884,172096.19337765686
2885,157824.16990168625
2886,211869.965955114
2887,88216.39973395481
2888,113499.972993484
2889,18573.976825411897
2890,44424.433449577074
2891,129874.53163624508
2892,14094.956703679403
2893,63252.216948136454
2894,-8821.618271482876
2895,313292.7197613679
2896,276147.3285280636
2897,216948.86108290218
2898,133851.19980320684
2899,217933.6997513231
2900,158085.6063557812
2901,206924.49845657195
2902,184178.6916914452
2903,306893.598568378
2904,330652.42237338773
2905,25443.894153967267
2906,209291.4172593006
2907,93847.84576624399
2908,94830.80695963651
2909,121882.28105756594
2910,53177.32587145106
2911,35405.73807252827
2912,140302.04920309107
2913,48102.62572522741
2914,33700.49656783533
2915,46470.97450340586
2916,53368.81586489221
2917,147012.58687436092
2918,96598.2074028519
2919,240294.94859065977
