Id,SalePrice
2729,6723877137.806584
2730,14543993676.772707
2731,5768101772.550485
2732,14177459886.245163
2733,16164003718.939913
2734,26063378155.48064
2735,11070293753.783861
2736,14813421469.606108
2737,8901131791.940098
2738,25891619229.179714
2739,12451341951.40438
2740,13673977026.123987
2741,16643661320.70739
2742,18786362598.474533
2743,16861183466.922997
2744,10030534244.970558
2745,9061951037.631737
2746,9279674365.920443
2747,22608558778.86347
2748,12849727679.518066
2749,10351346971.170908
2750,16153330150.899115
2751,6095190966.587046
2752,33017102995.086147
2753,17510723166.458435
2754,19502090514.776985
2755,12013557516.860651
2756,7416677633.756947
2757,7459100002.509182
2758,2386142269.1744113
2759,7982882548.140362
2760,15010675609.05355
2761,12584377833.144962
2762,13049711347.012587
2763,22756624009.597897
2764,20166695635.09356
2765,28485314761.59767
2766,9882960838.614796
2767,11986402194.227522
2768,25297706066.504982
2769,11470235150.97306
2770,9056069188.496712
2771,7494135403.853969
2772,7670174401.936229
2773,15176535592.476551
2774,17382404108.745865
2775,15832755973.623962
2776,10356393717.893257
2777,9840665478.336756
2778,4030805615.9312615
2779,16835821160.067598
2780,13419333205.910982
2781,10195342787.599474
2782,9964274334.063204
2783,8929495263.01987
2784,8809155780.265316
2785,11229449375.512402
2786,-49155066.65397674
2787,9377771204.843102
2788,10014934612.774643
2789,20203883675.67448
2790,6883394656.326525
2791,12655840175.764736
2792,13928511238.548178
2793,15238609947.223238
2794,6359565944.337691
2795,9276104815.877922
2796,9601429624.95821
2797,28327272464.227505
2798,10735437827.855661
2799,7229990566.63412
2800,9189521311.750153
2801,10874261469.560911
2802,13139735487.014238
2803,33039788365.421192
2804,23347920861.952904
2805,11834915278.753336
2806,10826243564.091885
2807,12637725218.030602
2808,9659429837.352152
2809,9009000530.242645
2810,9593443544.506256
2811,23890639706.99779
2812,8868161744.672054
2813,34015502846.92083
2814,30408096383.918373
2815,10789255950.308432
2816,27974220198.309002
2817,15067920851.842043
2818,6259989582.907345
2819,16539226555.572681
2820,14720815604.782927
2821,8466750284.123707
2822,20598074627.32928
2823,32383964646.58053
2824,24879287150.62895
2825,20469669466.214935
2826,14713325060.73021
2827,12840840175.371298
2828,18169183305.81939
2829,23752927854.09272
2830,21270285964.749916
2831,15291653194.914219
2832,20901240422.22423
2833,18480359291.61184
2834,14213151162.832958
2835,26153971555.64906
2836,10685274441.541855
2837,16037661484.167597
2838,15625405989.088993
2839,10652308146.51702
2840,16869223206.91666
2841,9017315610.889458
2842,8291898582.233448
2843,4943533419.137431
2844,15921923071.45494
2845,7701161821.021216
2846,9671807219.63847
2847,7829266644.632964
2848,15251685594.612392
2849,13040264592.146193
2850,11709143279.881771
2851,17018976448.589743
2852,11523093426.567114
2853,10091980127.982801
2854,5491866845.420123
2855,15098377939.532106
2856,12267055077.06076
2857,10717834836.518152
2858,13979687069.071228
2859,9429823311.97833
2860,7158917242.477585
2861,11580960024.589434
2862,11359260756.645386
2863,9296979123.571095
2864,19447364261.33304
2865,10183935339.406033
2866,14472094147.179981
2867,6206138440.113693
2868,11273891633.67356
2869,16727246866.794617
2870,17912023876.675426
2871,37518295377.707695
2872,2856272991.8852954
2873,14145248314.796305
2874,9593895380.90788
2875,5447909454.152986
2876,6548293017.13134
2877,7909547779.714677
2878,11419478868.410667
2879,10047172463.374454
2880,8213864388.660038
2881,13275874866.675371
2882,12910744734.6867
2883,13543459689.915266
2884,13312926423.036688
2885,16297168534.795681
2886,16326233902.655235
2887,10958346312.265654
2888,8978633205.954279
2889,6000942289.839794
2890,5889472358.342616
2891,14260853469.952702
2892,6097348351.546206
2893,14596183488.19924
2894,4473079677.376432
2895,19035227311.76847
2896,16643579367.155174
2897,21578939089.453117
2898,27588513979.655636
2899,23918979081.970695
2900,13925375640.843721
2901,21180052828.010532
2902,14723995642.360655
2903,24323483779.731407
2904,21562375000.554817
2905,22590486284.00209
2906,12826886309.038105
2907,6051716916.420573
2908,7863807379.408348
2909,26338917310.597977
2910,2170091596.7484975
2911,3376683797.5215435
2912,20677013828.466038
2913,2334873440.4201236
2914,5059608220.562388
2915,5059608220.580531
2916,3376683797.546838
2917,10081388511.8296
2918,10485405961.16785
2919,10536688774.207596
