Id,SalePrice
2736,129753.67980003357
2737,95716.83837324381
2738,97550.07167905569
2739,172151.62357389927
2740,126774.17940050364
2741,137313.84914070368
2742,160168.07041317225
2743,165014.76560086012
2744,161842.4090489745
2745,148732.8261896968
2746,138238.84617835283
2747,142096.076528728
2748,87780.86081892252
2749,120094.39040124416
2750,137569.38112825155
2751,134010.35727262497
2752,154512.56615966558
2753,132140.351139009
2754,237028.50619256496
2755,118841.80723577738
2756,71998.74268360436
2757,70514.29863013327
2758,84822.59573489428
2759,137380.3986236453
2760,107754.15046811104
2761,142814.11776542664
2762,160711.0892996192
2763,212384.7133114934
2764,153961.90728098154
2765,326874.04231727123
2766,128793.28341633081
2767,99627.5593996048
2768,93368.97862404585
2769,116196.49211466312
2770,124128.77843677998
2771,59869.460963085294
2772,85695.50776928663
2773,165723.2461169362
2774,140292.43746250868
2775,98833.44015032053
2776,115309.95256602764
2777,102971.74066454172
2778,103777.56669968367
2779,62053.72615940869
2780,78413.71796317399
2781,70820.60652114451
2782,62678.23114283383
2783,59129.44133579731
2784,94660.66309809685
2785,106513.97155970335
2786,31774.665749352425
2787,140462.04099804163
2788,12468.127048388124
2789,156582.42461830378
2790,75688.33851329982
2791,89882.28789716959
2792,32856.72257123515
2793,191567.04356521368
2794,52785.48203743994
2795,98986.59409582615
2796,74264.97147642076
2797,205433.5650935769
2798,87761.24578267336
2799,110825.60976296663
2800,58142.66176261008
2801,96394.2009434104
2802,123705.26319295168
2803,117714.60793167353
2804,149574.2447167635
2805,89244.00517493486
2806,32521.995411347598
2807,164838.10151070356
2808,142969.18170899153
2809,114279.61591631174
2810,114695.65212279558
2811,165229.9944832921
2812,154728.59981656075
2813,138127.9375270009
2814,144477.0286038518
2815,91525.28325021267
2816,279331.744107604
2817,160565.45731276274
2818,134244.45006847382
2819,180216.18262678385
2820,140132.49122053385
2821,73014.55583684146
2822,188277.27578431368
2823,310911.3944917917
2824,189649.46989566088
2825,167565.71823358536
2826,124272.37166166306
2827,152990.16894251108
2828,254987.93895542622
2829,194932.3743030429
2830,249644.06483471394
2831,201759.6623659134
2832,281326.5332043171
2833,283107.3166757822
2834,231375.27676820755
2835,228487.8103762865
2836,211449.6726885438
2837,175959.89144593477
2838,147930.95964491367
2839,196150.13756006956
2840,202897.86025434732
2841,216036.74763441086
2842,244980.06418049335
2843,165849.12357330322
2844,194352.32506096363
2845,115016.38157218695
2846,222420.21867632866
2847,215381.29639029503
2848,229670.67861258984
2849,192932.93897509575
2850,293130.5358171463
2851,248453.77121269703
2852,280675.889146328
2853,250271.74599468708
2854,150709.8029449582
2855,209627.255551517
2856,214269.77409273386
2857,189052.04825550318
2858,210269.69090998173
2859,96725.10274201632
2860,114146.91397249699
2861,158258.07235389948
2862,221248.93919229507
2863,179412.40608394146
2864,289387.0254635811
2865,146204.56819683313
2866,169707.4591472745
2867,42290.20298598334
2868,56998.02567847073
2869,110114.02818262577
2870,104568.62780600786
2871,82496.2395593524
2872,3001.8011052161455
2873,85514.14379626513
2874,152080.61284422874
2875,139279.3873682618
2876,154972.86496162415
2877,114369.09610629082
2878,163372.87547141314
2879,132151.8647789955
2880,93993.96110698581
2881,165793.49756240845
2882,161146.9229578972
2883,144353.3079430461
2884,188519.30902153254
2885,179392.59790182114
2886,237244.93687152863
2887,30652.815512847155
2888,109833.7735235691
2889,46598.48863296211
2890,25855.957325082272
2891,124853.27932983637
2892,44723.55124382302
2893,64257.456167414784
2894,52342.75146201253
2895,273012.3331129551
2896,263189.8569136858
2897,233986.24411523342
2898,136113.93041610718
2899,210710.98630428314
2900,163249.24065321684
2901,251154.50846850872
2902,184327.63586491346
2903,328218.25173795223
2904,312736.12937927246
2905,100690.89180231094
2906,211320.09326964617
2907,104055.97574263811
2908,129989.26411122084
2909,117742.1634092927
2910,62067.498533055186
2911,40103.83464572951
2912,167674.66323524714
2913,47426.714223995805
2914,65317.01149530709
2915,75337.06519044936
2916,50046.65212370455
2917,185824.35541152954
2918,121732.62148946524
2919,236108.29488039017
